Device:,iPhone10,3
OS version:,12.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
84_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:25,-74,2.2,Foreground,0.540000
84_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:25,-91,23.8,Foreground,0.540000
84_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:12:25,-91,26.4,Foreground,0.540000
84_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:12:25,-90,33.2,Foreground,0.540000
763_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:25,-69,2.2,Foreground,0.540000
763_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:25,-81,4.4,Foreground,0.540000
763_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:25,-83,5.5,Foreground,0.540000
763_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:12:25,-81,11.0,Foreground,0.540000
763_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:25,-81,12.6,Foreground,0.540000
763_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:25,-84,16.2,Foreground,0.540000
763_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:25,-92,31.6,Foreground,0.540000
458_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:25,-80,5.7,Foreground,0.540000
458_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:12:25,-90,26.3,Foreground,0.540000
323_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:26,-78,3.3,Foreground,0.540000
323_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:26,-88,15.4,Foreground,0.540000
323_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:12:26,-94,40.8,Foreground,0.540000
324_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:26,-74,2.4,Foreground,0.540000
324_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:26,-90,23.9,Foreground,0.540000
324_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:12:26,-91,26.7,Foreground,0.540000
487_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:26,-71,2.2,Foreground,0.540000
487_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:26,-81,5.8,Foreground,0.540000
487_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:26,-82,12.0,Foreground,0.540000
487_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:12:26,-84,15.4,Foreground,0.540000
487_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:12:26,-88,20.1,Foreground,0.540000
487_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:26,-93,32.2,Foreground,0.540000
260_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:26,-77,5.5,Foreground,0.540000
11_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:27,-77,3.5,Foreground,0.540000
11_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:27,-89,15.9,Foreground,0.540000
11_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:12:27,-94,40.8,Foreground,0.540000
732_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:27,-80,2.8,Foreground,0.540000
732_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:12:27,-90,24.0,Foreground,0.540000
952_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:27,-77,2.5,Foreground,0.540000
952_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:27,-72,3.8,Foreground,0.540000
952_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:27,-74,5.0,Foreground,0.540000
952_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,126,2021-08-24 13:12:27,-85,12.1,Foreground,0.540000
952_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:12:27,-89,20.4,Foreground,0.540000
952_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:12:27,-92,32.2,Foreground,0.540000
437_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:27,-80,5.7,Foreground,0.540000
437_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:12:27,-85,12.9,Foreground,0.540000
238_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,121,2021-08-24 13:12:28,-76,3.6,Foreground,0.540000
238_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:28,-90,16.5,Foreground,0.540000
620_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:28,-78,3.2,Foreground,0.540000
620_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:12:28,-92,27.4,Foreground,0.540000
970_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,122,2021-08-24 13:12:28,-84,3.1,Foreground,0.540000
970_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,120,2021-08-24 13:12:28,-72,3.3,Foreground,0.540000
970_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,124,2021-08-24 13:12:28,-78,5.1,Foreground,0.540000
970_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,130,2021-08-24 13:12:28,-90,12.7,Foreground,0.540000
970_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,128,2021-08-24 13:12:28,-88,20.1,Foreground,0.540000
596_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,125,2021-08-24 13:12:28,-73,4.9,Foreground,0.540000
596_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,131,2021-08-24 13:12:28,-85,12.9,Foreground,0.540000
596_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:12:28,-92,16.3,Foreground,0.540000
596_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:12:28,-93,27.6,Foreground,0.540000
397_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,127,2021-08-24 13:12:29,-92,17.3,Foreground,0.540000
75_B28E7807-3517-4048-90CD-29E4826AE511,123,2021-08-24 13:12:29,-76,3.3,Foreground,0.540000
75_B28E7807-3517-4048-90CD-29E4826AE511,129,2021-08-24 13:12:29,-92,28.1,Foreground,0.540000
