Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
588_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:41,-88,23.5,Foreground,0.670000
177_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:41,-61,0.7,Foreground,0.670000
177_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:07:41,-91,27.8,Foreground,0.670000
82_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:41,-62,0.9,Foreground,0.670000
82_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:41,-64,1.0,Foreground,0.670000
82_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:41,-64,1.1,Foreground,0.670000
82_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:41,-90,29.9,Foreground,0.670000
634_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:07:41,-67,1.4,Foreground,0.670000
634_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:07:41,-85,14.1,Foreground,0.670000
622_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:42,-65,1.3,Foreground,0.670000
622_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:42,-87,22.5,Foreground,0.670000
245_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:42,-61,0.7,Foreground,0.670000
838_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:42,-66,1.0,Foreground,0.670000
838_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:42,-64,1.0,Foreground,0.670000
838_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:42,-67,1.1,Foreground,0.670000
838_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:42,-89,28.9,Foreground,0.670000
962_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:07:42,-72,1.6,Foreground,0.670000
171_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:43,-63,1.1,Foreground,0.670000
171_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:43,-87,21.7,Foreground,0.670000
949_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:43,-61,0.6,Foreground,0.670000
151_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:43,-64,1.0,Foreground,0.670000
151_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:43,-67,1.1,Foreground,0.670000
151_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:43,-72,1.3,Foreground,0.670000
151_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:07:43,-94,20.2,Foreground,0.670000
151_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:43,-91,28.8,Foreground,0.670000
709_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:07:43,-76,1.9,Foreground,0.670000
709_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:07:43,-89,14.6,Foreground,0.670000
685_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:44,-62,0.9,Foreground,0.670000
685_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:44,-87,21.1,Foreground,0.670000
123_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:44,-63,0.7,Foreground,0.670000
581_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:44,-64,0.9,Foreground,0.670000
581_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:44,-68,1.4,Foreground,0.670000
581_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:44,-75,1.4,Foreground,0.670000
581_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:07:44,-87,16.0,Foreground,0.670000
581_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:07:44,-92,21.5,Foreground,0.670000
581_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:44,-86,26.5,Foreground,0.670000
0_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:07:44,-71,2.0,Foreground,0.670000
0_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:07:44,-89,15.3,Foreground,0.670000
712_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:45,-70,1.1,Foreground,0.670000
712_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:45,-94,22.1,Foreground,0.670000
91_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:07:45,-66,0.8,Foreground,0.670000
985_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:07:45,-66,1.0,Foreground,0.670000
985_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:07:45,-63,1.1,Foreground,0.670000
985_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:07:45,-64,1.2,Foreground,0.670000
985_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:07:45,-87,16.2,Foreground,0.670000
985_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:07:45,-86,20.1,Foreground,0.670000
985_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:07:45,-86,24.8,Foreground,0.670000
691_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:07:45,-64,1.5,Foreground,0.670000
691_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:07:45,-93,16.5,Foreground,0.670000
93_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:07:46,-68,1.2,Foreground,0.670000
93_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:07:46,-90,22.3,Foreground,0.670000
