Device:,iPhone12,5
OS version:,13.3.1
App version:,1.4.6 (2)
Library version:,1.0.0 build (22)
UUID,UID,RECEIVED TIME,RSSI,DISTANCE(m),APP STATUS,BATTERY
851_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:08,-89,24.4,Foreground,0.670000
634_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:08,-65,1.2,Foreground,0.670000
634_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:08,-89,19.6,Foreground,0.670000
96_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:09,-71,2.0,Foreground,0.670000
332_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:09,-63,1.2,Foreground,0.670000
332_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:09,-87,17.9,Foreground,0.670000
743_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:09,-66,1.2,Foreground,0.670000
743_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:09,-65,1.5,Foreground,0.670000
743_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:09,-68,1.6,Foreground,0.670000
743_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:09,-88,15.7,Foreground,0.670000
743_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:09,-87,21.7,Foreground,0.670000
743_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:09,-87,23.3,Foreground,0.670000
313_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:09,-65,1.2,Foreground,0.670000
313_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:09,-92,20.4,Foreground,0.670000
219_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:10,-71,2.0,Foreground,0.670000
219_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:10,-94,27.7,Foreground,0.670000
298_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:10,-64,1.1,Foreground,0.670000
298_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:10,-90,18.5,Foreground,0.670000
705_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:10,-67,1.2,Foreground,0.670000
705_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:10,-66,1.4,Foreground,0.670000
705_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:10,-71,1.7,Foreground,0.670000
705_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:10,-88,16.0,Foreground,0.670000
705_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:10,-92,22.3,Foreground,0.670000
705_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:10,-87,22.5,Foreground,0.670000
468_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:10,-66,1.2,Foreground,0.670000
468_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:10,-91,20.9,Foreground,0.670000
439_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:11,-69,1.9,Foreground,0.670000
160_B28E7807-3517-4048-90CD-29E4826AE511,135,2021-08-24 13:09:11,-65,1.0,Foreground,0.670000
160_B28E7807-3517-4048-90CD-29E4826AE511,141,2021-08-24 13:09:11,-90,19.0,Foreground,0.670000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,134,2021-08-24 13:09:11,-64,1.2,Foreground,0.670000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,136,2021-08-24 13:09:11,-67,1.2,Foreground,0.670000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,132,2021-08-24 13:09:11,-71,1.8,Foreground,0.670000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,142,2021-08-24 13:09:11,-88,16.3,Foreground,0.670000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,140,2021-08-24 13:09:11,-87,21.7,Foreground,0.670000
601_DB983EA6-33C3-4EB3-8C58-BB61B2C880CF,138,2021-08-24 13:09:11,-92,23.1,Foreground,0.670000
675_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,137,2021-08-24 13:09:11,-65,1.1,Foreground,0.670000
675_E70CE80A-F0E3-4B6D-96D3-BE5540BD9CDB,143,2021-08-24 13:09:11,-83,18.9,Foreground,0.670000
118_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,133,2021-08-24 13:09:12,-76,2.2,Foreground,0.660000
118_79168CDD-F79A-40DD-A8B8-945F7C0F11C7,139,2021-08-24 13:09:12,-91,27.8,Foreground,0.660000
